date,value,chg_1d,chg_1w,chg_1m,chg_1y
2013-01-11,-0.0535,-0.0041,-0.0088,0.1345,-0.0812
2013-01-14,-0.0582,-0.0047,-0.0165,0.1089,-0.0634
2013-01-15,-0.0714,-0.0132,-0.0184,0.0745,-0.0754
2013-01-16,-0.0802,-0.0088,-0.0201,0.0601,-0.0641
2013-01-17,-0.0622,0.018,-0.0128,0.0548,-0.033
2013-01-18,-0.0657,-0.0035,-0.0122,0.0258,-0.047
2013-01-22,-0.0717,-0.006,-0.0135,0.016,-0.084
2013-01-23,-0.0756,-0.0039,-0.0042,0.0124,-0.1142
2013-01-24,-0.0689,0.0067,0.0113,0.0308,-0.1282
2013-01-25,-0.0273,0.0416,0.0349,0.0702,-0.0902
2013-01-28,-0.007,0.0203,0.0587,0.0984,-0.0373
2013-01-29,0.0058,0.0128,0.0775,0.1298,0.0051
2013-01-30,0.0071,0.0013,0.0827,0.1351,0.0274
2013-01-31,0.0066,-0.0005,0.0755,0.124,0.0508
2013-02-01,0.0148,0.0082,0.0421,0.1059,0.0809
2013-02-04,0.0009,-0.0139,0.0079,0.0609,0.0639
2013-02-05,0.0114,0.0105,0.0056,0.0561,0.0831
2013-02-06,-0.0008,-0.0122,-0.0079,0.0409,0.0383
2013-02-07,-0.0095,-0.0087,-0.0161,0.0435,0.0331
2013-02-08,-0.0095,0.0,-0.0243,0.0506,0.0061
2013-02-11,-0.0085,0.001,-0.0094,0.0409,-0.0015
2013-02-12,0.002,0.0105,-0.0094,0.0555,-0.0083
2013-02-13,0.021,0.019,0.0218,0.0792,0.031
2013-02-14,0.0047,-0.0163,0.0142,0.0761,0.0077
2013-02-15,0.0038,-0.0009,0.0133,0.084,0.0279
2013-02-19,0.0116,0.0078,0.0201,0.0738,0.0422
2013-02-20,0.0065,-0.0051,0.0045,0.0722,0.0132
2013-02-21,-0.0056,-0.0121,-0.0266,0.0661,-0.014
2013-02-22,-0.0159,-0.0103,-0.0206,0.0597,-0.0457
2013-02-25,-0.0493,-0.0334,-0.0531,0.0196,-0.0675
2013-02-26,-0.0625,-0.0132,-0.0741,-0.0352,-0.0743
2013-02-27,-0.0591,0.0034,-0.0656,-0.0521,-0.0673
2013-02-28,-0.0646,-0.0055,-0.059,-0.0704,-0.0481
2013-03-01,-0.076,-0.0114,-0.0601,-0.0831,-0.0559
2013-03-04,-0.0726,0.0034,-0.0233,-0.0792,-0.0662
2013-03-05,-0.0629,0.0097,-0.0004,-0.0777,-0.0781
2013-03-06,-0.0448,0.0181,0.0143,-0.0457,-0.0502
2013-03-07,-0.0178,0.027,0.0468,-0.0292,-0.0291
2013-03-08,0.0151,0.0329,0.0911,0.0159,0.0213
2013-03-11,0.0261,0.011,0.0987,0.0356,0.0268
2013-03-12,0.019,-0.0071,0.0819,0.0285,0.0025
2013-03-13,0.0193,0.0003,0.0641,0.0278,-0.0082
2013-03-14,0.0204,0.0011,0.0382,0.0184,-0.011
2013-03-15,0.0053,-0.0151,-0.0098,-0.0157,-0.0629
2013-03-18,-0.0148,-0.0201,-0.0409,-0.0195,-0.1551
2013-03-19,-0.0346,-0.0198,-0.0536,-0.0384,-0.1925
2013-03-20,-0.0266,0.008,-0.0459,-0.0382,-0.2003
2013-03-21,-0.0296,-0.003,-0.05,-0.0361,-0.2388
2013-03-22,-0.0352,-0.0056,-0.0405,-0.0296,-0.2577
2013-03-25,-0.0397,-0.0045,-0.0249,-0.0238,-0.2396
2013-03-26,-0.0447,-0.005,-0.0101,0.0046,-0.2341
2013-03-27,-0.0665,-0.0218,-0.0399,-0.004,-0.2382
2013-03-28,-0.0693,-0.0028,-0.0397,-0.0102,-0.2325
2013-04-01,-0.0758,-0.0065,-0.0406,-0.0112,-0.2129
2013-04-02,-0.0682,0.0076,-0.0285,0.0078,-0.2027
2013-04-03,-0.0859,-0.0177,-0.0412,-0.0133,-0.2056
2013-04-04,-0.1085,-0.0226,-0.042,-0.0456,-0.2422
2013-04-05,-0.1303,-0.0218,-0.061,-0.0855,-0.2619
2013-04-08,-0.126,0.0043,-0.0502,-0.1082,-0.2881
2013-04-09,-0.1224,0.0036,-0.0542,-0.1375,-0.2712
2013-04-10,-0.1024,0.02,-0.0165,-0.1285,-0.2286
2013-04-11,-0.1021,0.0003,0.0064,-0.1211,-0.1725
2013-04-12,-0.1224,-0.0203,0.0079,-0.1417,-0.172
2013-04-15,-0.1357,-0.0133,-0.0097,-0.1561,-0.1556
2013-04-16,-0.1295,0.0062,-0.0071,-0.1348,-0.1551
2013-04-17,-0.1333,-0.0038,-0.0309,-0.1185,-0.1703
2013-04-18,-0.137,-0.0037,-0.0349,-0.1024,-0.1567
2013-04-19,-0.1338,0.0032,-0.0114,-0.1072,-0.1435
2013-04-22,-0.1368,-0.003,-0.0011,-0.1072,-0.1538
2013-04-23,-0.1339,0.0029,-0.0044,-0.0987,-0.1461
2013-04-24,-0.1366,-0.0027,-0.0033,-0.0969,-0.1401
2013-04-25,-0.1322,0.0044,0.0048,-0.0875,-0.1369
2013-04-26,-0.1454,-0.0132,-0.0116,-0.0789,-0.1368
2013-04-29,-0.1507,-0.0053,-0.0139,-0.0814,-0.1505
2013-04-30,-0.1508,-0.0001,-0.0169,-0.075,-0.1537
2013-05-01,-0.165,-0.0142,-0.0284,-0.0968,-0.1598
2013-05-02,-0.1695,-0.0045,-0.0373,-0.0836,-0.1553
2013-05-03,-0.1298,0.0397,0.0156,-0.0213,-0.1094
2013-05-06,-0.1095,0.0203,0.0412,0.0208,-0.0976
2013-05-07,-0.0958,0.0137,0.055,0.0302,-0.076
2013-05-08,-0.0953,0.0005,0.0697,0.0271,-0.0751
2013-05-09,-0.0947,0.0006,0.0748,0.0077,-0.0564
2013-05-10,-0.0619,0.0328,0.0679,0.0402,-0.0181
2013-05-13,-0.0445,0.0174,0.065,0.0779,0.0123
2013-05-14,-0.0267,0.0178,0.0691,0.109,0.0368
2013-05-15,-0.024,0.0027,0.0713,0.1055,0.036
2013-05-16,-0.0469,-0.0229,0.0478,0.0864,0.0262
2013-05-17,-0.0263,0.0206,0.0356,0.1107,0.0687
2013-05-20,-0.0164,0.0099,0.0281,0.1174,0.0894
2013-05-21,-0.0215,-0.0051,0.0052,0.1153,0.0891
2013-05-22,0.0101,0.0316,0.0341,0.144,0.1374
2013-05-23,0.0206,0.0105,0.0675,0.1572,0.1477
2013-05-24,0.0221,0.0015,0.0484,0.1543,0.1447
2013-05-28,0.0745,0.0524,0.0909,0.2199,0.1831
2013-05-29,0.0832,0.0087,0.1047,0.2339,0.2048
2013-05-30,0.0875,0.0043,0.0774,0.2383,0.1965
2013-05-31,0.104,0.0165,0.0834,0.269,0.2178
2013-06-03,0.099,-0.005,0.0769,0.2685,0.2159
2013-06-04,0.1063,0.0073,0.0318,0.2361,0.2618
2013-06-05,0.0948,-0.0115,0.0116,0.2043,0.2738
2013-06-06,0.0846,-0.0102,-0.0029,0.1804,0.3076
2013-06-07,0.1175,0.0329,0.0135,0.2128,0.3309
2013-06-10,0.1421,0.0246,0.0431,0.2368,0.3431
2013-06-11,0.1453,0.0032,0.039,0.2072,0.3129
2013-06-12,0.1608,0.0155,0.066,0.2053,0.3223
2013-06-13,0.1471,-0.0137,0.0625,0.1738,0.3074
2013-06-14,0.119,-0.0281,0.0015,0.143,0.2957
2013-06-17,0.1264,0.0074,-0.0157,0.1733,0.2801
2013-06-18,0.1307,0.0043,-0.0146,0.157,0.3027
2013-06-19,0.1918,0.0611,0.031,0.2082,0.3552
2013-06-20,0.241,0.0492,0.0939,0.2625,0.4192
2013-06-21,0.3002,0.0592,0.1812,0.2901,0.483
2013-06-24,0.3406,0.0404,0.2142,0.32,0.5115
2013-06-25,0.3597,0.0191,0.229,0.3376,0.5167
2013-06-26,0.3484,-0.0113,0.1566,0.2739,0.5083
2013-06-27,0.32,-0.0284,0.079,0.2368,0.4631
2013-06-28,0.3272,0.0072,0.027,0.2397,0.4864
2013-07-01,0.3216,-0.0056,-0.019,0.2176,0.4749
2013-07-02,0.3171,-0.0045,-0.0426,0.2181,0.4755
2013-07-03,0.3315,0.0144,-0.0169,0.2252,0.5089
2013-07-05,0.4175,0.086,0.0975,0.3227,0.5796
2013-07-08,0.4099,-0.0076,0.0827,0.3253,0.5931
2013-07-09,0.4068,-0.0031,0.0852,0.2893,0.5804
2013-07-10,0.4218,0.015,0.1047,0.2797,0.6024
2013-07-11,0.3824,-0.0394,0.0509,0.2371,0.5803
2013-07-12,0.3777,-0.0047,-0.0398,0.2169,0.5918
2013-07-15,0.3613,-0.0164,-0.0486,0.2142,0.5838
2013-07-16,0.3492,-0.0121,-0.0576,0.2302,0.5705
2013-07-17,0.3299,-0.0193,-0.0919,0.2035,0.561
2013-07-18,0.3381,0.0082,-0.0443,0.2074,0.5683
2013-07-19,0.322,-0.0161,-0.0557,0.1302,0.5617
2013-07-22,0.3156,-0.0064,-0.0457,0.0746,0.5486
2013-07-23,0.3224,0.0068,-0.0268,0.0222,0.5574
2013-07-24,0.3539,0.0315,0.024,0.0133,0.5816
2013-07-25,0.3618,0.0079,0.0237,0.0021,0.604
2013-07-26,0.3547,-0.0071,0.0327,0.0063,0.6092
2013-07-29,0.3628,0.0081,0.0472,0.0428,0.63
2013-07-30,0.3703,0.0075,0.0479,0.0431,0.6431
2013-07-31,0.367,-0.0033,0.0131,0.0454,0.633
2013-08-01,0.418,0.051,0.0562,0.1009,0.642
2013-08-02,0.3865,-0.0315,0.0318,0.055,0.6158
2013-08-05,0.3892,0.0027,0.0264,-0.0283,0.6263
2013-08-06,0.3918,0.0026,0.0215,-0.0181,0.6097
2013-08-07,0.3768,-0.015,0.0098,-0.03,0.6058
2013-08-08,0.3661,-0.0107,-0.0519,-0.0557,0.5661
2013-08-09,0.3609,-0.0052,-0.0256,-0.0215,0.5575
2013-08-12,0.3682,0.0073,-0.021,-0.0095,0.5363
2013-08-13,0.4118,0.0436,0.02,0.0505,0.5652
2013-08-14,0.4243,0.0125,0.0475,0.0751,0.5705
2013-08-15,0.4502,0.0259,0.0841,0.1203,0.6051
2013-08-16,0.4855,0.0353,0.1246,0.1474,0.6441
2013-08-19,0.5113,0.0258,0.1431,0.1893,0.6456
2013-08-20,0.4985,-0.0128,0.0867,0.1829,0.5989
2013-08-21,0.5213,0.0228,0.097,0.1989,0.5979
2013-08-22,0.5466,0.0253,0.0964,0.1927,0.6204
2013-08-23,0.529,-0.0176,0.0435,0.1672,0.6035
2013-08-26,0.5078,-0.0212,-0.0035,0.1531,0.5871
2013-08-27,0.473,-0.0348,-0.0255,0.1102,0.5897
2013-08-28,0.4872,0.0142,-0.0341,0.1169,0.6251
2013-08-29,0.4805,-0.0067,-0.0661,0.1135,0.6207
2013-08-30,0.492,0.0115,-0.037,0.074,0.6464
2013-09-03,0.5237,0.0317,0.0159,0.1372,0.6868
2013-09-04,0.5519,0.0282,0.0789,0.1627,0.7144
2013-09-05,0.5981,0.0462,0.1109,0.2063,0.7715
2013-09-06,0.5867,-0.0114,0.1062,0.2099,0.7896
2013-09-09,0.5682,-0.0185,0.0762,0.2021,0.7709
2013-09-10,0.5866,0.0184,0.0629,0.2257,0.7873
2013-09-11,0.5701,-0.0165,0.0182,0.2019,0.7428
2013-09-12,0.5668,-0.0033,-0.0313,0.155,0.7395
2013-09-13,0.5615,-0.0053,-0.0252,0.1372,0.7284
2013-09-16,0.5439,-0.0176,-0.0243,0.0937,0.7037
2013-09-17,0.5303,-0.0136,-0.0563,0.0448,0.6673
2013-09-18,0.4561,-0.0742,-0.114,-0.0552,0.5981
2013-09-19,0.4594,0.0033,-0.1074,-0.0391,0.5597
2013-09-20,0.4592,-0.0002,-0.1023,-0.0621,0.5532
2013-09-23,0.4453,-0.0139,-0.0986,-0.1013,0.5456
2013-09-24,0.4243,-0.021,-0.106,-0.1047,0.5343
2013-09-25,0.4021,-0.0222,-0.054,-0.1057,0.5141
2013-09-26,0.4064,0.0043,-0.053,-0.0666,0.53
2013-09-27,0.3972,-0.0092,-0.062,-0.09,0.5339
2013-09-30,0.3935,-0.0037,-0.0518,-0.087,0.5482
2013-10-01,0.4002,0.0067,-0.0241,-0.0918,0.5817
2013-10-02,0.3882,-0.012,-0.0139,-0.1355,0.5708
2013-10-03,0.3792,-0.009,-0.0272,-0.1727,0.5683
2013-10-04,0.3956,0.0164,-0.0016,-0.2025,0.5876
2013-10-07,0.395,-0.0006,0.0015,-0.1917,0.5891
2013-10-08,0.399,0.004,-0.0012,-0.1692,0.5968
2013-10-09,0.4002,0.0012,0.012,-0.1864,0.5817
2013-10-10,0.4112,0.011,0.032,-0.1589,0.5676
2013-10-11,0.4092,-0.002,0.0136,-0.1576,0.5619
2013-10-15,0.4163,0.0071,0.0213,-0.1452,0.5752
2013-10-16,0.3987,-0.0176,-0.0003,-0.1452,0.5618
2013-10-17,0.3701,-0.0286,-0.0301,-0.1602,0.537
2013-10-18,0.3626,-0.0075,-0.0486,-0.0935,0.5301
2013-10-21,0.3719,0.0093,-0.0373,-0.0875,0.5202
2013-10-22,0.3423,-0.0296,-0.074,-0.1169,0.4515
2013-10-23,0.3255,-0.0168,-0.0732,-0.1198,0.4128
2013-10-24,0.3283,0.0028,-0.0418,-0.096,0.4261
2013-10-25,0.3232,-0.0051,-0.0394,-0.0789,0.4104
2013-10-28,0.3244,0.0012,-0.0475,-0.082,0.4241
2013-10-29,0.3197,-0.0047,-0.0226,-0.0775,0.4224
2013-10-30,0.3253,0.0056,-0.0002,-0.0682,0.405
2013-10-31,0.3334,0.0081,0.0051,-0.0668,0.4322
2013-11-01,0.3644,0.031,0.0412,-0.0238,0.4854
2013-11-04,0.3673,0.0029,0.0429,-0.0119,0.503
2013-11-05,0.3874,0.0201,0.0677,-0.0082,0.5178
2013-11-06,0.381,-0.0064,0.0557,-0.014,0.5093
2013-11-07,0.3647,-0.0163,0.0313,-0.0343,0.5057
2013-11-08,0.4117,0.047,0.0473,0.0115,0.533
2013-11-12,0.439,0.0273,0.0717,0.0278,0.5944
2013-11-13,0.4269,-0.0121,0.0395,0.0177,0.6092
2013-11-14,0.3991,-0.0278,0.0181,-0.0172,0.5893
2013-11-15,0.3988,-0.0003,0.0341,0.0001,0.6025
2013-11-18,0.3831,-0.0157,-0.0286,0.013,0.5897
2013-11-19,0.394,0.0109,-0.045,0.0314,0.6047
2013-11-20,0.4198,0.0258,-0.0071,0.0479,0.6308
2013-11-21,0.4269,0.0071,0.0278,0.0846,0.6281
2013-11-22,0.4206,-0.0063,0.0218,0.0951,0.6012
2013-11-25,0.4135,-0.0071,0.0304,0.0852,0.5787
2013-11-26,0.3999,-0.0136,0.0059,0.0767,0.5564
2013-11-27,0.4074,0.0075,-0.0124,0.083,0.5736
2013-11-29,0.4156,0.0082,-0.0113,0.0959,0.5924
2013-12-02,0.4413,0.0257,0.0207,0.116,0.6289
2013-12-03,0.4383,-0.003,0.0248,0.1049,0.6325
2013-12-04,0.4618,0.0235,0.0619,0.0974,0.6589
2013-12-05,0.4838,0.022,0.0764,0.1165,0.6787
2013-12-06,0.4923,0.0085,0.0767,0.1049,0.691
2013-12-09,0.4905,-0.0018,0.0492,0.1095,0.6969
2013-12-10,0.4695,-0.021,0.0312,0.1048,0.6831
2013-12-11,0.4792,0.0097,0.0174,0.0675,0.6801
2013-12-12,0.4998,0.0206,0.016,0.0608,0.6984
2013-12-13,0.5034,0.0036,0.0111,0.0765,0.6914
2013-12-16,0.5072,0.0038,0.0167,0.1081,0.6743
2013-12-17,0.4937,-0.0135,0.0242,0.0949,0.6396
2013-12-18,0.5023,0.0086,0.0231,0.1192,0.6426
2013-12-19,0.5318,0.0295,0.032,0.1378,0.6488
2013-12-20,0.5347,0.0029,0.0313,0.1149,0.6262
2013-12-23,0.5497,0.015,0.0425,0.1228,0.6374
2013-12-24,0.5756,0.0259,0.0819,0.155,0.6636
2013-12-26,0.5867,0.0111,0.0844,0.1732,0.6864
2013-12-27,0.5923,0.0056,0.0605,0.1924,0.6898
2013-12-30,0.5827,-0.0096,0.048,0.1753,0.6881
2013-12-31,0.5992,0.0165,0.0495,0.1836,0.7232
2014-01-02,0.5905,-0.0087,0.0149,0.1492,0.7185
2014-01-03,0.5934,0.0029,0.0067,0.1551,0.7108
2014-01-06,0.5826,-0.0108,-0.0097,0.1208,0.6737
2014-01-07,0.5727,-0.0099,-0.01,0.0889,0.6327
2014-01-08,0.5957,0.023,-0.0035,0.1034,0.6404
2014-01-09,0.5906,-0.0051,0.0001,0.1001,0.6323
2014-01-10,0.5468,-0.0438,-0.0466,0.0773,0.5998
2014-01-13,0.5222,-0.0246,-0.0604,0.043,0.5823
2014-01-14,0.5319,0.0097,-0.0408,0.0321,0.5813
2014-01-15,0.5428,0.0109,-0.0529,0.0394,0.5963
2014-01-16,0.532,-0.0108,-0.0586,0.0248,0.5902
2014-01-17,0.5212,-0.0108,-0.0256,0.0275,0.5926
2014-01-21,0.5237,0.0025,0.0015,0.0214,0.6039
2014-01-22,0.5386,0.0149,0.0067,0.0068,0.6008
2014-01-23,0.5089,-0.0297,-0.0339,-0.0258,0.5746
2014-01-24,0.4862,-0.0227,-0.0458,-0.0635,0.5579
2014-01-27,0.4893,0.0031,-0.0319,-0.0863,0.5649
2014-01-28,0.483,-0.0063,-0.0407,-0.1037,0.5519
2014-01-29,0.4549,-0.0281,-0.0837,-0.1374,0.4822
2014-01-30,0.4582,0.0033,-0.0507,-0.1245,0.4652
2014-01-31,0.4404,-0.0178,-0.0458,-0.1588,0.4346
2014-02-03,0.4086,-0.0318,-0.0807,-0.1819,0.4015
2014-02-04,0.4077,-0.0009,-0.0753,-0.1857,0.4011
2014-02-05,0.4245,0.0168,-0.0304,-0.1581,0.4097
2014-02-06,0.4391,0.0146,-0.0191,-0.1336,0.4382
2014-02-07,0.4305,-0.0086,-0.0099,-0.1652,0.4191
2014-02-10,0.4279,-0.0026,0.0193,-0.1627,0.4287
2014-02-11,0.449,0.0211,0.0413,-0.0978,0.4585
2014-02-12,0.4703,0.0213,0.0458,-0.0519,0.4798
2014-02-13,0.4536,-0.0167,0.0145,-0.0783,0.4621
2014-02-14,0.4569,0.0033,0.0264,-0.0859,0.4549
2014-02-18,0.4442,-0.0127,0.0163,-0.0878,0.4232
2014-02-19,0.4494,0.0052,0.0004,-0.0718,0.4447
2014-02-20,0.4624,0.013,-0.0079,-0.0613,0.4586
2014-02-21,0.46,-0.0024,0.0064,-0.0786,0.4484
2014-02-24,0.4647,0.0047,0.0078,-0.0442,0.4582
2014-02-25,0.4481,-0.0166,0.0039,-0.0381,0.4537
2014-02-26,0.4313,-0.0168,-0.0181,-0.058,0.4472
2014-02-27,0.4202,-0.0111,-0.0422,-0.0628,0.4695
2014-02-28,0.4227,0.0025,-0.0373,-0.0322,0.4852
2014-03-03,0.4015,-0.0212,-0.0632,-0.0567,0.4606
2014-03-04,0.4292,0.0277,-0.0189,-0.0112,0.4938
2014-03-05,0.4356,0.0064,0.0043,0.027,0.5116
2014-03-06,0.454,0.0184,0.0338,0.0463,0.5266
2014-03-07,0.4841,0.0301,0.0614,0.0596,0.547
2014-03-10,0.4899,0.0058,0.0884,0.0508,0.5347
2014-03-11,0.4867,-0.0032,0.0575,0.0562,0.5045
2014-03-12,0.4699,-0.0168,0.0343,0.042,0.4548
2014-03-13,0.44,-0.0299,-0.014,-0.009,0.4139
2014-03-14,0.4319,-0.0081,-0.0522,-0.0384,0.4129
2014-03-17,0.4449,0.013,-0.045,-0.0087,0.4256
2014-03-18,0.4399,-0.005,-0.0468,-0.017,0.4195
2014-03-19,0.4944,0.0545,0.0245,0.0502,0.4891
2014-03-20,0.5063,0.0119,0.0663,0.0569,0.5211
2014-03-21,0.5037,-0.0026,0.0718,0.0413,0.5383
2014-03-24,0.5055,0.0018,0.0606,0.0455,0.5321
2014-03-25,0.5075,0.002,0.0676,0.0428,0.5371
2014-03-26,0.49,-0.0175,-0.0044,0.0419,0.5252
2014-03-27,0.4823,-0.0077,-0.024,0.051,0.522
2014-03-28,0.4973,0.015,-0.0064,0.0771,0.542
2014-03-31,0.4991,0.0018,-0.0064,0.0764,0.5656
2014-04-01,0.51,0.0109,0.0025,0.1085,0.5793
2014-04-02,0.5393,0.0293,0.0493,0.1101,0.6151
2014-04-03,0.5439,0.0046,0.0616,0.1083,0.6121
2014-04-04,0.5191,-0.0248,0.0218,0.0651,0.605
2014-04-07,0.4989,-0.0202,-0.0002,0.0148,0.6074
2014-04-08,0.4859,-0.013,-0.0241,-0.004,0.6162
2014-04-09,0.4797,-0.0062,-0.0596,-0.007,0.6057
2014-04-10,0.4533,-0.0264,-0.0906,-0.0166,0.5757
2014-04-11,0.4408,-0.0125,-0.0783,0.0008,0.5432
2014-04-14,0.4445,0.0037,-0.0544,0.0126,0.5466
2014-04-15,0.4454,0.0009,-0.0405,0.0005,0.5678
2014-04-16,0.4553,0.0099,-0.0244,0.0154,0.591
2014-04-17,0.492,0.0367,0.0387,-0.0024,0.6215
2014-04-21,0.4991,0.0071,0.0583,-0.0072,0.6324
2014-04-22,0.5052,0.0061,0.0607,0.0015,0.6422
2014-04-23,0.4961,-0.0091,0.0507,-0.0094,0.6299
2014-04-24,0.4977,0.0016,0.0424,-0.0098,0.6345
2014-04-25,0.4919,-0.0058,-0.0001,0.0019,0.6258
2014-04-28,0.4943,0.0024,-0.0048,0.012,0.6309
2014-04-29,0.4965,0.0022,-0.0087,-0.0008,0.6287
2014-04-30,0.4801,-0.0164,-0.016,-0.019,0.6255
2014-05-01,0.46,-0.0201,-0.0377,-0.05,0.6107
2014-05-02,0.4524,-0.0076,-0.0395,-0.0869,0.6032
2014-05-05,0.4549,0.0025,-0.0394,-0.089,0.6199
2014-05-06,0.45,-0.0049,-0.0465,-0.0691,0.6195
2014-05-07,0.4422,-0.0078,-0.0379,-0.0567,0.572
2014-05-08,0.4336,-0.0086,-0.0264,-0.0523,0.5431
2014-05-09,0.4344,0.0008,-0.018,-0.0453,0.5302
2014-05-12,0.448,0.0136,-0.0069,-0.0053,0.5433
2014-05-13,0.435,-0.013,-0.015,-0.0058,0.5297
2014-05-14,0.4059,-0.0291,-0.0363,-0.0386,0.4678
2014-05-15,0.383,-0.0229,-0.0506,-0.0624,0.4275
2014-05-16,0.3831,0.0001,-0.0513,-0.0722,0.4098
2014-05-19,0.3863,0.0032,-0.0617,-0.1057,0.4103
2014-05-20,0.3768,-0.0095,-0.0582,-0.1223,0.4237
2014-05-21,0.3834,0.0066,-0.0225,-0.1218,0.4097
2014-05-22,0.3938,0.0104,0.0108,-0.1023,0.4102
2014-05-23,0.3895,-0.0043,0.0064,-0.1082,0.411
2014-05-27,0.3846,-0.0049,-0.0017,-0.1073,0.3745
2014-05-28,0.3557,-0.0289,-0.0211,-0.1386,0.3351
2014-05-29,0.3523,-0.0034,-0.0311,-0.1442,0.3302
2014-05-30,0.361,0.0087,-0.0328,-0.1191,0.2865
2014-06-02,0.3859,0.0249,-0.0036,-0.0741,0.3027
2014-06-03,0.4152,0.0293,0.0306,-0.0372,0.3277
2014-06-04,0.4293,0.0141,0.0736,-0.0256,0.3253
2014-06-05,0.426,-0.0033,0.0737,-0.024,0.327
2014-06-06,0.4329,0.0069,0.0719,-0.0093,0.3266
2014-06-09,0.4439,0.011,0.058,0.0103,0.3491
2014-06-10,0.4567,0.0128,0.0415,0.0223,0.3721
2014-06-11,0.4585,0.0018,0.0292,0.0105,0.341
2014-06-12,0.4377,-0.0208,0.0117,0.0027,0.2956
2014-06-13,0.443,0.0053,0.0101,0.0371,0.2977
2014-06-16,0.4464,0.0034,0.0025,0.0634,0.2856
2014-06-17,0.4683,0.0219,0.0116,0.0852,0.3212
2014-06-18,0.4564,-0.0119,-0.0021,0.0701,0.3374
2014-06-19,0.4578,0.0014,0.0201,0.081,0.3314
2014-06-20,0.4588,0.001,0.0158,0.0754,0.3281
2014-06-23,0.4586,-0.0002,0.0122,0.0648,0.2668
2014-06-24,0.4467,-0.0119,-0.0216,0.0572,0.2057
2014-06-25,0.4334,-0.0133,-0.023,0.0488,0.1332
2014-06-26,0.4148,-0.0186,-0.043,0.0591,0.0742
2014-06-27,0.4106,-0.0042,-0.0482,0.0583,0.0509
2014-06-30,0.4043,-0.0063,-0.0543,0.0433,0.0559
2014-07-01,0.4192,0.0149,-0.0275,0.0333,0.0992
2014-07-02,0.4456,0.0264,0.0122,0.0304,0.1184
2014-07-03,0.465,0.0194,0.0502,0.0357,0.1434
2014-07-07,0.4631,-0.0019,0.0525,0.0371,0.146
2014-07-08,0.4448,-0.0183,0.0405,0.0119,0.1133
2014-07-09,0.4343,-0.0105,0.0151,-0.0096,0.0168
2014-07-10,0.4226,-0.0117,-0.023,-0.0341,0.0127
2014-07-11,0.4121,-0.0105,-0.0529,-0.0464,0.0053
2014-07-14,0.4204,0.0083,-0.0427,-0.0173,-0.0014
2014-07-15,0.4284,0.008,-0.0164,-0.0146,0.046
2014-07-16,0.4307,0.0023,-0.0036,-0.0157,0.053
2014-07-17,0.4021,-0.0286,-0.0205,-0.0662,0.0408
2014-07-18,0.4082,0.0061,-0.0039,-0.0482,0.059
2014-07-21,0.4074,-0.0008,-0.013,-0.0504,0.0775
2014-07-22,0.4007,-0.0067,-0.0277,-0.0581,0.0626
2014-07-23,0.3966,-0.0041,-0.0341,-0.062,0.0746
2014-07-24,0.4161,0.0195,0.014,-0.0306,0.1005
2014-07-25,0.4065,-0.0096,-0.0017,-0.0269,0.0841
2014-07-28,0.4147,0.0082,0.0073,-0.0001,0.0608
2014-07-29,0.406,-0.0087,0.0053,-0.0046,0.0442
2014-07-30,0.437,0.031,0.0404,0.0327,0.0823
2014-07-31,0.4476,0.0106,0.0315,0.0284,0.0848
2014-08-01,0.4225,-0.0251,0.016,-0.0231,0.0522
2014-08-04,0.4103,-0.0122,-0.0044,-0.0547,0.0433
2014-08-05,0.4062,-0.0041,0.0002,-0.0569,-0.0118
2014-08-06,0.4021,-0.0041,-0.0349,-0.0427,0.0156
2014-08-07,0.3805,-0.0216,-0.0671,-0.0538,-0.0087
2014-08-08,0.3802,-0.0003,-0.0423,-0.0424,-0.0116
2014-08-11,0.3794,-0.0008,-0.0309,-0.0327,0.0026
2014-08-12,0.3844,0.005,-0.0218,-0.036,0.0183
2014-08-13,0.3703,-0.0141,-0.0318,-0.0581,0.0094
2014-08-14,0.358,-0.0123,-0.0225,-0.0727,-0.0102
2014-08-15,0.3382,-0.0198,-0.042,-0.0639,-0.0736
2014-08-18,0.3475,0.0093,-0.0319,-0.0607,-0.0768
2014-08-19,0.3551,0.0076,-0.0293,-0.0523,-0.0951
2014-08-20,0.3719,0.0168,0.0016,-0.0288,-0.1136
2014-08-21,0.3714,-0.0005,0.0134,-0.0252,-0.1399
2014-08-22,0.376,0.0046,0.0378,-0.0401,-0.1225
2014-08-25,0.3741,-0.0019,0.0266,-0.0324,-0.1472
2014-08-26,0.3727,-0.0014,0.0176,-0.042,-0.1739
2014-08-27,0.3613,-0.0114,-0.0106,-0.0447,-0.1677
2014-08-28,0.3482,-0.0131,-0.0232,-0.0888,-0.1596
2014-08-29,0.3473,-0.0009,-0.0287,-0.1003,-0.1257
2014-09-02,0.3733,0.026,-0.0008,-0.0492,-0.1139
2014-09-03,0.3787,0.0054,0.006,-0.0316,-0.1018
2014-09-04,0.3939,0.0152,0.0326,-0.0123,-0.0981
2014-09-05,0.3978,0.0039,0.0496,-0.0043,-0.1259
2014-09-08,0.409,0.0112,0.0617,0.0285,-0.1429
2014-09-09,0.4239,0.0149,0.0506,0.0437,-0.1742
2014-09-10,0.4406,0.0167,0.0619,0.0612,-0.1461
2014-09-11,0.4482,0.0076,0.0543,0.0638,-0.12
2014-09-12,0.4742,0.026,0.0764,0.1039,-0.1124
